,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
26,63.670887094773065,6.601800054857115,10.930190430774786,16.699888378070174,43.58376396431141,72.1589317854877,110.24932401045137,119.46906285300071,182.5329601449897,278.88627184000325,287.73129533047063,476.3788398198635,727.8439933001578,788.7108656966682,1205.0461062984243,1841.1514047322298,1305.8196075694998,1995.1200142777616,3048.2800597400596,4657.369609904189,1899.5444812968099,3144.957850855544,4805.080514896404,5206.911436422667,7955.473450666292,12154.91344476149,8620.75995688582,13171.383419705455,20124.135465611773,30747.02294615534,14272.856978974232,21807.041688306046,33318.28153929239,50905.93674275608,77777.55262081619
27,65.78639755456827,7.044871491122635,11.578026057247632,17.018334300447616,49.63021432643245,81.56570569417885,119.89197813961788,134.05068738230514,197.03871798153367,289.62370236179186,349.63848200659015,574.6199146982196,844.6235788100921,944.3698659049942,1388.1124469554593,2040.3617639219747,1552.0423515042853,2281.319411076864,3353.270772741359,4928.912988126313,2463.1581740876213,4048.123455288808,5950.26457108919,6652.964345389399,9779.073804028994,14374.086422230612,10933.938915127475,16071.602081240078,23623.361668900365,34723.55859227514,17969.586787668504,26413.175586352754,38824.25638380635,57067.083010432754,83881.88896975179
28,67.1501008911715,7.5083375971452035,12.243415854287962,17.42595272012726,56.375133472704206,91.92769957623396,130.83993597460622,149.90123178102982,213.35318580967854,303.66382820411064,423.28353419718405,690.2242029473066,982.3904104862072,1125.5090544398836,1601.9277464855159,2280.0105381979656,1835.303117765155,2612.1717777050635,3717.8825286079846,5291.631513097679,3178.1556740652145,5182.4363334488435,7376.118854128499,8450.701949378325,12027.814326847287,17119.08884583906,13780.075401273923,19613.06756874455,27915.117171316608,39731.35584002965,22470.379289470027,31981.905357277745,45519.581895139214,64787.64516250992,92211.72055957562
29,67.55848871345104,7.9915323788913,12.917846746501741,17.929799236937132,63.86458976286804,103.2333905402243,143.2865711490036,166.87076456610563,231.61439873829772,321.4777006768714,510.3759369545698,824.9929830849334,1145.0792727975745,1333.55311812038,1850.9539669345468,2569.099454050743,2155.6109631365257,2991.9593071844765,4152.799669761584,5764.030632288473,4078.685825579429,6592.958136681367,9150.93808495912,10657.132922430472,14791.958558594726,20531.041471638477,17226.634808198603,23910.339679689925,33187.23302394879,46063.43743085462,27845.852066876654,38649.6718019786,53645.229702903176,74458.86435004401,103347.91203248811
30,66.78307348273253,8.492940442464851,13.5906418685232,18.536408927420975,72.13003735925507,115.42451196423676,157.42861703776012,184.70554639845577,251.92169526107472,343.598455924572,612.596111404918,980.2935057128345,1337.0318684413041,1568.693204955013,2139.5559540170875,2918.1612222902745,2510.2669322313072,3423.7775392045046,4669.723561048412,6369.081485848299,5202.742289447532,8325.574360154182,11355.332028349496,13322.817962182235,18171.12129078819,24783.769462421737,21319.547550129446,29077.938728712725,39659.68408675904,54092.22973251515,34116.13887035209,46531.33437282207,63464.5405432138,86559.90550560586,118059.89891375006
31,64.57774540010612,9.010060743257618,14.24874289012747,19.251281147108713,81.18119459719202,128.3820389551086,173.4552125209797,203.02667394895815,274.30655537071027,370.6118258050234,731.4474945309173,1156.7299693287944,1562.8420010486864,1829.2826647816719,2471.518726163859,3339.2350626728717,2892.8748769364456,3908.523580553766,5280.752617936487,7134.752455015785,6590.38635622716,10422.20728719896,14081.301361562952,16481.947926271027,22268.533850835058,30086.710750698232,26064.97836384128,35216.03487724419,47579.90185772444,64284.55300779864,41219.83033477656,55691.54757931104,75244.08631934455,101661.25331622567,137353.125426533
32,60.691240178600005,9.539267075179346,14.876591878766257,20.07823499836904,90.99761633160071,141.9117830999954,191.5316460476554,221.31298592737417,298.6957077166973,403.13552064973146,868.050565391841,1353.7344001057788,1827.0715249973036,2111.1636799666303,2849.338130119284,3845.617398969266,3292.3829691126857,4443.574139640559,5997.2826125400015,8094.249719795163,8280.566178033205,12913.63399146672,17428.923242404497,20138.954182620142,27180.597410699967,36684.37143772436,31406.920456137857,42388.44048639158,57209.680566348405,77213.20985032164,48979.43774009012,66105.2389584725,89219.12580837868,120414.84964621077,162518.24800953004
33,54.885711328647986,10.075677556914561,15.45616719455259,21.01864533418623,101.51927823091178,155.73135691807263,211.77709307040715,238.89310434596368,324.86769648818506,441.7834516843085,1022.8755132653628,1569.0989378072754,2133.7977037181076,2407.009889960275,3273.2621584725375,4451.267609151836,3692.3717623969123,5021.209433030554,6828.278893019218,9285.689685465077,10306.163852525278,15809.734952243243,21499.45763434836,24252.255527544126,32980.33406801946,44849.53714935189,37203.14729816764,50592.08719295364,68799.53639474715,93559.61516431352,57069.91530405149,77608.65251578484,105539.02022153953,143521.1722952807,195172.61818210172
34,46.961915955373925,10.613049967215048,15.967237998579655,22.070587234739392,112.63682960660333,169.46109471734067,234.23624512806776,254.95268930328604,352.4063191454979,487.1108208862414,1195.4203007635683,1798.4990657340986,2485.9609736770153,2705.825630851628,3740.105873853502,5169.73148163682,4070.8902684835016,5626.9555699995835,7777.814408774122,10750.821865355307,12687.055383826992,19087.56045062557,26383.628030180735,28717.06262279951,39693.93052188172,54866.618531696244,43204.56183046488,59719.1606277046,82546.33295604492,114099.00964564396,65000.8737829779,89846.93879361679,124190.21377367852,171660.93140446226,237276.95182446798
35,36.790547746908175,11.143724486225144,16.38790233113829,23.227946442521905,124.18259542489386,182.62226848537188,258.8458355362576,268.56334281492775,380.65731765296005,539.537495936666,1383.8566293993804,2035.092245050421,2884.5066756228002,2992.795899429188,4241.940271590074,6012.457204706025,4401.189831775046,6238.174943329792,8841.887787397003,12532.348059349259,15421.31700646287,22678.50728289528,32144.147671817693,33350.892946743246,47271.013673622845,67001.1665744633,49045.6468968767,69516.50286534036,98531.56144087107,139657.0339388665,72126.2691039284,102230.60169584275,144899.99348274653,205378.8959764461,291100.7095216079
36,24.347763602424266,11.65863897887698,16.695461949765196,24.479586886037794,135.92386283978965,194.64636345788998,285.39866585636594,278.73844971605746,408.69801140181505,599.2501741110735,1584.6872454634997,2269.3116801068118,3327.3600102725145,3249.710954771369,4764.8625663187095,6986.441437990178,4653.667181170977,6823.402098303705,10004.758480261597,14669.3967036253,18475.29648928995,26457.08560891408,38792.489112519645,37887.20680738101,55551.8124446751,81452.39847259363,54255.42559312052,79551.58167183456,116641.86719222787,171025.20020549538,77695.1233501111,113919.8501001775,167034.06452379815,244912.35449138717,359100.7711721519
37,9.750992206961492,12.147443960910568,16.8676582755316,25.80870357845242,147.56039478346264,204.8989336538095,313.50978042300284,284.51789570010965,435.332392495825,666.0891804004227,1792.4816264819526,2488.9983142099836,3808.342488885804,3456.16519389328,5288.175842212158,8091.280991882985,4799.150637942791,7343.038032889172,11235.364676023251,17190.89821376883,21774.070108651347,30234.96754066665,46261.62696769498,41983.57301246823,64237.81969871325,98288.38242087944,58297.413434378264,89199.1430073562,136480.96278238657,208825.47268947444,80950.43297361847,123859.85624300632,189514.291956139,289970.1965192992,443674.7962465069
38,-6.710839605993176,12.598740139000023,16.884243426777395,27.192506257884315,158.72825309005032,212.72019537758766,342.59132007121644,285.07767609467567,459.1248950422864,739.4323965850776,1999.7760133989714,2680.0064638795407,4316.219015454239,3591.619560546838,5784.395243983427,9315.916614933401,4813.320878722503,7751.976491187585,12484.756581587853,20107.02007142212,25194.65832901907,33764.70500925869,54378.921758718476,45249.88152147907,72876.09254021483,117368.81258813867,60641.778956648064,97665.1373761096,157292.2038700956,253323.12084950498,81269.28140754082,130886.25811586689,210795.6692475905,339491.8214729901,546760.2691195515
39,-24.560242949454633,13.000456264374032,16.72879485041122,28.602397942024883,169.011863081902,217.48196580845658,371.8442235015163,279.8525771471449,478.4836474019583,818.0971680339493,2197.2313341566387,2827.364784782928,4834.144564791585,3638.2111896738174,6220.505731267324,10635.63645303361,4681.596351453467,8004.454776663858,13685.779691742331,23399.540755350616,28565.009862415583,36757.03222800175,62846.08499023443,47298.40545191067,80869.41270162884,138268.1265514456,60862.888614523836,104061.5642441783,177921.3803263545,304204.7061963734,78317.46493589871,133904.88184820383,228946.60083108157,391446.1168900968,669282.9763451678
40,-43.135027020139816,13.340368674793819,16.390602489549217,30.00477401956089,177.9654363794202,218.65668001257995,400.2747474248175,268.651849970417,491.7963237433764,900.2864639649163,2374.1245326720295,2916.9607245742372,5339.812701857044,3583.9147237707593,6560.744271644899,12010.153342218462,4403.3656809471195,8060.838048299339,14756.237557570816,27012.89190413686,31671.696545717456,38913.33147571404,71235.07009711985,47810.74371412378,87522.74736478459,160219.8734260015,58742.5215937691,107534.55139211862,196853.6492708338,360361.9369735389,72173.81649252743,132121.99218230817,241863.62404749994,442757.57329386944,810515.7171984524
41,-61.619173636686504,13.606744840622634,15.866384898426949,31.362508026288964,185.14350515781067,215.88985085600376,426.7416442756933,251.74216974503074,497.60962372510517,983.6069096990396,2519.20043358083,2937.558114277719,5806.564666527109,3425.3914693453444,6770.847180265745,13383.688243748182,3994.2381603397894,7895.2658191839255,15606.285818037242,30848.379600149416,34278.117502120265,39970.603715477504,79008.44381800943,46608.427702627545,92129.18993672523,182108.43095912234,54348.57948042147,107428.86745052511,212350.74903586044,419746.0299659016,63374.120027935875,125269.32636256631,247615.33762384078,489452.26422875264,967482.5528076948
42,-79.10258006792449,13.789069526635712,15.161552854908313,32.63708063038657,190.13843841039363,209.06370644809292,450.0349739588161,229.87268497217843,494.8288230075103,1065.1790320743542,2621.83214692686,2882.793983708912,6205.563545335808,3169.7304353557965,6823.229044233877,14687.827731587802,3485.226863105371,7502.373354160439,16149.7681947354,34764.33395560782,36152.62576114305,39751.04667232933,85568.94717859145,43707.633353814366,94085.97968710108,202531.47778611231,48058.035531458445,103450.74779529746,222690.27647625655,479367.817961059,52841.45129631839,113747.63014635925,244855.564078998,527081.2867336317,1134606.370370858
43,-94.6652956955623,13.8787885775847,14.290744992276682,33.79117912589984,192.62077238129555,198.33822836398537,468.9806308756572,204.22539243428108,482.90112387657746,1141.843786718649,2673.342975531067,2752.694338316466,6508.883022905538,2834.401043769653,6702.082602161057,15847.408504496845,2918.5330042259425,6901.016817803981,16317.798377011775,38584.247930805635,37102.76195276687,38204.06274020865,90335.41135113635,39338.05283056442,93016.78746490204,219942.83213652947,40505.70252235497,95777.7533846578,226471.27372620118,535502.6194567614,41708.01091493611,98620.67153064942,233193.49544126162,551397.6478979226,1303807.2332679834
44,-107.47510304728313,13.869989830925167,13.277443785343271,34.7914728424611,192.37661790996754,184.15801028339172,482.55737452784456,176.29051347295066,461.9418248750743,1210.446582547708,2668.261734119026,2554.2697299140555,6693.06587753915,2445.1476291584017,6407.128413496294,16788.881790814834,2340.687382526403,6133.4066118776855,16071.636454938067,42113.21940395843,37008.76311847765,35427.695179347924,92832.75565918026,33914.17275153781,88866.8059406253,232861.6197112064,32465.310193016056,85070.28733567268,222913.4341963172,584109.9248804239,31078.345140556597,81435.96150185869,213390.24956891383,559155.9032558855,1465180.9292014253
45,-116.88202531489186,13.759934781745345,12.15261528462756,35.61118505948181,189.33580519788532,167.21919374411686,490.007583919134,147.6860582561634,432.76903185755924,1268.1565013406607,2605.248331372143,2300.9252001750874,6742.472397287893,2032.1505297778517,5954.873653919089,17449.750751493844,1794.7718488902474,5259.275551265647,15411.418081492322,45160.555853627266,35848.047129931576,31660.580692083553,92775.98045439959,27962.258756432493,81938.67311146027,240107.43229826711,24695.943588842314,72367.28858464309,212060.1076955453,621406.3032532791,21811.171803242883,63913.95245037893,187289.03493492916,548818.8613290673,1608220.9118925852
46,-122.49201805236112,13.549367624967813,10.952493462426467,36.23208342095594,183.5853630365259,148.3993603324728,490.9218180890334,119.9571130444945,396.8316567981103,1312.7638690231101,2487.4655743450667,2010.7174884547396,6651.680188405888,1625.343023869678,5376.818003182654,17787.120266169215,1313.8294963913788,4346.296126765166,14378.03769318529,47564.1700144622,33703.585521253015,27243.95044102524,90126.06019642654,22022.370147087102,72852.48377766713,241004.23147584204,17801.558843133116,58889.56402851496,194813.31843061166,644464.425302419,14389.708969969635,47602.77991416497,157475.3638371332,520946.2611291383,1723348.9758125255
47,-124.20541002935637,13.242553280789899,9.715796677709449,36.645584497494866,175.36521739455932,128.66195516988887,485.2811052137641,94.39670508258996,356.0410481134815,1342.8988631630361,2322.2832349447553,1703.8127965478548,6426.36089195388,1250.0533965872082,4714.892549791059,17783.40974614869,917.1391936281461,3459.2224323891537,13047.332313219222,49211.31376163084,30752.959471841048,22562.831738776604,85101.42651328376,16553.89870813849,62437.21580380744,235497.7510774924,12145.26463752141,45808.937371017,172779.99332997727,651683.4445060655,8910.737930449464,33609.10181606453,126765.22794174646,478127.11875097017,1803377.3566845749
48,-122.2134345785292,12.847035381976433,8.480764688587737,36.85283386465185,165.04631810575435,108.952684020503,473.4496605852816,71.92336970319666,312.54021211372975,1358.13136385563,2120.3558883695637,1399.7189865727003,6082.424541123845,924.0020753679393,4015.2151633155054,17447.96168482519,609.9651740631112,2650.5799946578404,11517.992513050332,50050.989518544564,27240.287120265857,17982.239345323676,78141.12328801981,11870.68735527157,51583.61126936258,224154.58110831832,7836.244172962204,34052.09497412818,147972.05734449727,643006.8332476737,5172.971109462706,22478.945222971284,97681.38418809518,424470.66453774774,1844520.8014883539
49,-116.95548288531843,12.373143465319961,7.282434598934398,36.86379832204976,153.09467921339007,90.10660806942514,456.12106531534295,53.03385368775681,268.458200348635,1358.9396267287586,1894.262429684413,1114.9019888163546,5643.651378701315,656.1954801974031,3321.6718273552697,16814.35496222329,386.2155710105448,1955.029286586562,9896.38895555251,50095.67633157054,23437.980803450806,13794.842257395308,69829.70817692217,8119.200817776992,41099.52206457827,208046.42622440335,4778.70066865394,24189.857841837664,122449.44033565915,619840.990242756,2812.5896369743964,14237.372918568011,72069.80533442785,364818.48657404835,1846716.909093698
50,-109.04805456694952,11.833313718025451,6.150497017381281,36.69558265769853,140.0273135492093,72.78076072845253,434.23034165428083,37.82861356081603,225.69607168724306,1346.565786587985,1656.9871303201096,861.2375743363253,5138.3838586804795,447.63785178308797,2670.732421201109,15934.335394655336,232.66477487746806,1388.1430157470602,8282.048854117082,49413.01612576824,19607.64853980858,10191.294402873002,60804.10820340427,5297.039132212259,31603.61459697441,188555.98961319347,2753.1952722588467,16426.331790820906,98004.08231878062,584719.7215700662,1431.0040039335545,8537.76947805095,50938.71677505316,303914.6083013508,1813239.4176093189
51,-99.20091182041003,11.241307454120658,5.107940374665696,36.370287160080586,126.36699327806868,57.41992820893336,408.8495801611228,26.09105487113993,185.77725822316097,1322.7977881067227,1420.5302234915684,645.4750669901556,4596.003833079331,293.2975696088164,2088.379277670118,14869.976635738423,133.27155259391373,948.9391579727787,6756.772229388807,48110.53540816093,15968.616990139453,7255.983682005467,51665.0921479618,3297.0481555190604,23476.113541104212,167157.97919792635,1498.1464975961956,10667.316830026377,75954.95402802386,540825.3203054955,680.7431442888346,4847.124638110425,34513.18967291504,245745.7462581288,1749793.988220038
52,-88.13601101727832,10.611415700436888,4.170531646960297,35.91274997989769,112.60214316747849,44.25524499772341,381.0851189825509,17.39333421829737,149.7752603205361,1289.7256111186416,1194.8681499102236,469.61080159552324,4043.8526147743,184.56789980698687,1589.3275489023588,13685.814599079915,72.53945080356662,624.6424630985126,5378.841477065504,46317.593414774536,12679.242645909324,4983.235433145488,42911.00112666877,1958.526709808523,16865.015305559366,145225.86790994497,769.7462671580361,6628.340840083127,57077.12289989403,491495.23796799075,302.5280752293942,2605.0911603875766,22432.62860408435,193168.98914735703,1663392.1519753535
53,-76.5211179739506,9.957727193291275,3.3470420956628906,35.3484716399528,99.15633085601253,33.32893209307298,351.9904372904434,11.202690790139433,118.31282259626786,1249.5144472805473,987.3716921519027,331.8804134265511,3505.0247491855357,111.55333871900515,1178.1268108819029,12442.323990095823,37.49587765929165,395.9979976864042,4182.177454186941,44168.42600340772,9831.977948827023,3304.7746176983187,34902.08025812374,1110.8177144646702,11731.465381864253,123897.26794391758,373.3737206042513,3943.240030050802,41644.98216272698,439817.13669900654,125.50028093947489,1325.4219680546107,13997.923990695952,147833.58113257706,1561286.3539628116
54,-64.92450457168957,9.293516377926323,2.6400344462847314,34.70192719231022,86.36944666678481,24.535203364836804,322.5029287073419,6.969781877569928,91.61428314016378,1204.2237508603996,802.6758671501988,228.01831430686389,2997.1862498708874,64.7737820297702,851.4188408150916,11191.473151308992,18.40046423987568,241.86486326171487,3179.192183305657,41788.88492560831,7459.681317526586,2119.091938477992,27854.39950087067,601.9762041538993,7912.674941590099,104008.13902481284,171.00501577473227,2247.775067967658,29545.874624126474,388365.6864714193,48.57785942090219,638.5315703568738,8393.176875286097,110324.09567543468,1450154.84213629
55,-53.79167584312058,8.63078285467878,2.0469917372958966,33.9953639173964,74.49041268461718,17.667141189922553,293.4066040368305,4.190175172557673,69.5882290452775,1155.6847678762174,642.9105766363407,152.4812592731728,2532.328687570602,36.16449203741146,600.6008941314409,9974.464279999482,8.577253956047965,142.44652986873737,2365.677170761343,39287.9242577438,5548.821581924577,1316.0326381947298,21855.979019095572,312.12787782465807,5183.655899574384,86087.43529242543,74.02841638408451,1229.4250676995873,20417.645965112002,339085.5430796537,17.557567976718726,291.58686964777854,4842.521621658004,80422.05633110857,1335607.2827011063
56,-43.441058397839996,7.979950084328836,1.5615804102128896,33.24808771296336,63.6796033483798,12.461333726164607,265.3180803488345,2.4385333775606566,51.91956244960346,1105.4353365689053,508.1600561099302,99.44082111895703,2117.2250376536467,19.459374631903845,414.31551674802944,8821.31880727311,3.8079659520489932,81.0765716281255,1726.2261663430947,36753.61103125214,4055.0918826069837,793.5327888739498,16895.350117767342,155.2848382348475,3306.217142812183,70393.6837599906,30.387378220174703,646.9869946009532,13775.198641680223,293291.9814482297,5.946445033477383,126.60758598170295,2695.6409649582733,57393.7189909877,1221987.283335209
57,-34.0734797055298,7.34971253121778,1.17488267610069,32.47617466529376,54.01827429153967,8.635049927247922,238.69054790352695,1.380349302601519,38.15569500027377,1054.7019208906684,397.0187874752884,63.46513465798523,1754.30691100979,10.145170566788106,280.4333896808357,7751.755924669609,1.621748482594194,44.828465050403366,1239.1510153045667,34252.683802666186,2917.9739574360156,466.45049549121796,12893.651487450608,74.56408724606435,2061.104798309117,56973.177658485896,11.919385145005965,329.47633133620786,9107.40374525521,251747.37937229598,1.9053641971925,52.668186983904164,1455.8570609539167,40242.88480970721,1112396.1419304656
58,-25.789883392910134,6.74700854355774,0.876488813602095,31.692509712781696,45.52212428684114,5.913677513706123,213.82963379892476,0.7682326403696079,27.7781302382289,1004.4151718947621,307.1381614842145,39.899632708820505,1442.7103661071685,5.1832721880136665,187.41928204139,6776.797746052976,0.6733473155279626,24.347220416589728,880.3586623779844,31832.437590940044,2072.263799586612,269.2031627712278,9733.979166004381,34.97158173611343,1264.5194971607161,45723.11229058228,4.543080090648833,164.27090416261436,5939.787416459325,214773.72838834106,0.5901813897292594,21.340066337445435,771.6245195320067,27900.775458145774,1008849.8375323846
59,-18.61247724109697,6.177090427436733,0.6553913563694818,30.907045978308435,38.15644614873052,4.0484116736547024,190.91561785295602,0.42953783000382906,20.2562107850975,955.2454911052716,235.69581825032847,25.00740499565558,1179.303035487664,2.6532940179385993,125.12444573676649,5900.637778958474,0.2815153810182134,13.275745461351177,626.0596380813157,29523.816314162454,1455.914382700972,154.47300201369762,7284.66149155793,16.389637079383665,772.9050159989071,36448.77314017593,1.7389459652638106,82.00548020639901,3867.226997396601,182371.2831356133,0.18450274740439832,8.700808824730938,410.3140753703003,19349.654019342364,912493.9482769517
60,-12.505802294239475,5.643662609288573,0.5006659419734464,30.12718888129625,31.850927647481907,2.825589656459782,170.0276894123461,0.25066638545215836,15.083657400266127,907.6475098893003,179.7558894352493,15.946674693354616,959.5789132801882,1.4146765069818634,85.12707328120084,5122.456313976125,0.12550012199348387,7.551873540708985,454.4281955185795,27344.867968073155,1014.4815920051273,89.99765170937377,5415.539633541161,7.983956906692508,480.4284805152815,28909.415166901224,0.7082803459557795,42.62022633177501,2564.639415654685,154325.2089073473,0.06283363679565004,3.7809658799234103,227.51672056860306,13690.644079374866,823824.0022082475
61,-7.395557127160324,5.149061590822972,0.40195139591419665,29.35822918562688,26.5128352660884,2.0696724940794677,151.16733027428936,0.16156492467737127,11.800581202731633,861.9056209157939,136.51622173243254,10.656871144847374,778.369894102594,0.831907748080459,60.761919420373005,4438.00512757194,0.06494124700484143,4.743260087036809,346.4441674733958,25304.022755225917,702.9304338467407,54.87288589028325,4007.8745251766113,4.283544232749125,312.8668654721231,22851.56174225608,0.3343864806127763,24.423338329444864,1783.8623561019033,130291.97166224426,0.026103224886004653,1.9065600131685396,139.25371672226314,10170.987268707655,742881.2993662402
62,-3.18413382532097,4.694455821774728,0.3497575812460245,28.603770991075898,22.037915462594636,1.6419215134902472,134.2791392537673,0.12233036563906945,10.004385756353907,818.1757149099151,103.45602054315668,7.707928007901463,630.3674870127475,0.5742744971541607,46.96514695719576,3840.88974809355,0.04278597279886272,3.4991097639945226,286.16315908112875,23402.91077974301,485.66971793646775,36.184527510513504,2959.232319264497,2.695906256462104,220.4758075537133,18030.887238732637,0.20085685909591622,16.42641620261288,1343.3803081258527,109863.9307564391,0.014964718357388423,1.2238401675690718,100.08773436193695,8185.345468439428,669411.5004683506
63,0.23737078641845227,4.280048927058258,0.3356354710291097,27.86612156374544,18.31881881801254,1.4365362376608337,119.26836370018366,0.11265116941293232,9.352858836802131,776.5207310054386,78.4054408270092,6.148445382680557,510.47443208696507,0.48215251677767895,40.0306934293823,3323.546721578322,0.037809728307889576,3.139151181158854,260.62790131487895,21638.621086966028,335.57912288717046,26.31564706321822,2184.8555453444883,2.063636362112743,171.33332646182578,14224.942579719285,0.16182748707654698,13.435720644792616,1115.5001693841932,92614.35696628914,0.012690285970101179,1.053610485319838,87.47596842114771,7262.688780944267,602984.4456812209
64,2.9804157459215896,3.9052745081331715,0.35224392184690256,27.146626015449655,15.251168983874784,1.3756092086335616,106.0150265599603,0.1240757804780868,9.56223401259314,736.939304022688,59.560001451957476,5.3721315756298935,414.0177807036741,0.48454998257779974,37.343148730183955,2877.9502780412045,0.043704939521816644,3.3682388102136516,259.5823906120785,20005.415682389666,232.59815537470422,20.979648496644714,1616.853084895928,1.8923006948774537,145.83524678941302,11239.18585650909,0.1706797861940525,13.153897162832175,1013.7404928176176,78126.63988904393,0.015394799301246384,1.1864416482266016,91.43631931159311,7046.786078142464,543079.5378134438
65,5.153052440947763,3.568975027339487,0.39334328526382645,26.445941570416036,12.737582745772892,1.4038323622782687,94.38490503929405,0.15471894006213996,10.40233353920264,699.387825545859,45.460114728333785,5.01024264354214,336.85736904304935,0.5521880333382124,37.12566862747021,2496.0976837984367,0.060857656176579185,4.091688048720054,275.09950497373205,18495.969569446108,162.24601420541129,17.881430875713274,1202.2355378899247,1.970745301379784,132.50058420472223,8908.510299276555,0.2171994551166238,14.603132465545308,981.8232632847049,66011.65349978425,0.023937950413952056,1.6094380193582818,108.20854306082016,7275.265434585694,489143.3305217648
66,6.8561671145679055,3.269560539455001,0.45374097162517507,25.76425363654176,10.690026121161276,1.4835335759596437,84.23778701854694,0.20588086933135794,11.690297478241908,663.7967654480553,34.951687571492116,4.850502838914219,275.42054436685584,0.6731399661944992,38.22213532935005,2170.323710526828,0.09341658568944605,5.304366936364818,301.19178931604904,17102.22822811972,114.27665847111041,15.859012678628389,900.5041436170872,2.200871870999608,124.96958540655179,7096.0047617820765,0.3054311823008296,17.342948821928225,984.7647891555984,55916.77055141364,0.042386932356635675,2.4068086075626254,136.66305512978911,7759.981653182536,440626.1458193006
67,8.181386124394463,3.005145619734701,0.5292081374511458,25.101440208207084,9.030900195810661,1.5903475161892704,75.43348309072601,0.2800612527445108,13.283886419926572,630.0823005261952,27.13917016570166,4.779225872132148,226.68860129142695,0.8416248469425798,39.92001308789562,1893.489065498659,0.14821069393715716,7.029940790401911,333.44468070240094,15815.973192907857,81.55715834669303,14.36226969536068,681.2322572147177,2.529205222249382,119.96545247084147,5690.210371198848,0.4453947176830883,21.125995773270606,1002.0498216366561,47529.3025625085,0.07843430528882477,3.7203018720804306,176.46163841750962,8369.94171539602,397003.7054363827
68,9.21017665007115,2.7736645269114324,0.6163817591735505,24.457192889081327,7.69321490784682,1.7096362204549425,67.83604834427541,0.3799264730418809,15.0749675774188,598.1542840137303,21.33839728780093,4.741957338598808,188.1544409383657,1.0537885811108374,41.8129028138265,1659.0793191889898,0.23417974781015705,9.291935034853637,368.69138983757864,14629.174701554137,59.185555618316556,13.152598858198857,521.8772984115972,2.922856006291461,115.97496530190578,4601.7294549668695,0.6495360594220977,25.772710592539074,1022.626229370166,40576.42292769085,0.14434412491804302,5.727379262909431,227.25464746022803,9017.156437801139,357788.54748397827
69,10.013766901684155,2.5729658044946015,0.712662104008722,23.831103162367977,6.620153031098552,1.8336552237736168,61.31661352015597,0.5078872744901385,16.98352412054207,567.9214779354251,17.03342736953786,4.717932188002413,157.76554983477266,1.3067765898010897,43.698026801964,1461.242542365884,0.36195201363739743,12.103514033228393,404.73611537720296,13534.195328803604,43.82642615516335,12.139078187654603,405.92536485215896,3.362291479672273,112.43352868534197,3759.7270935801735,0.9312901539569872,31.141927721717188,1041.3721847095248,34823.02177236224,0.2579494835890213,8.62571577681964,288.44009155303434,9645.308119090192,322534.80510035745
